Level;Label;Description
0;Early childhood education;Education designed to support early development in preparation for participation in school and society.
1;Primary education;Programmes typically designed to provide students with fundamental skills in reading, writing and mathematics and to establish a solid foundation for learning.
2;Lower secondary education;First stage of secondary education building on primary education, typically with a more subject-oriented curriculum.
3;Upper secondary education;Second/final stage of secondary education preparing for tertiary education or providing skills relevant to employment. Usually with an increased range of subject options and streams.
4;Post-secondary non-tertiary education;Programmes providing learning experiences that build on secondary education and prepare for labour market entry or tertiary education. The content is broader than secondary but not as complex as tertiary education.
5;Short-cycle tertiary education;Short first tertiary programmes that are typically practically-based, occupationally-specific and prepare for labour market entry. These programmes may also provide a pathway to other tertiary programmes.
6;Bachelor's or equivalent;Programmes designed to provide intermediate academic or professional knowledge, skills and competencies leading to a first tertiary degree or equivalent qualification.
7;Master's or equivalent;Programmes designed to provide advanced academic or professional knowledge, skills and competencies leading to a second tertiary degree or equivalent qualification.
8;Doctorate or equivalent;Programmes designed primarily to lead to an advanced research qualification, usually concluding with the submission and defense of a substantive dissertation of publishable quality based on original research.
